159825,7,244
225741,3,327
189156,5,403
183484,9,275
163342,3,353
156222,7,172
188586,10,256
170092,6,1000
180545,9,412
191907,10,194
192091,13,132
191879,10,272
215575,3,427
218922,5,908
164716,13,110
198444,11,161
173261,10,917
181288,4,837
221002,4,876
175202,10,367
157906,4,276
184375,11,859
165354,5,919
180270,8,331
221773,10,101
197361,10,173
219950,1,181
220959,3,602
205544,13,524
199170,4,802
158827,2,315
177868,1,492
190481,2,648
174064,13,345
191472,5,884
191517,1,969
150445,9,282
217062,1,578
208679,11,662
219885,9,300
183211,5,359
154930,7,718
194260,6,812
202197,3,135
189514,2,311
195409,7,774
210591,1,297
206172,3,487
228260,10,562
229941,1,539
212490,7,676
152253,2,673
178599,9,631
189832,13,121
188860,10,623
150814,8,324
205098,10,439
178564,2,652
173716,9,147
165494,12,896
215757,11,566
216427,9,493
224297,6,114
209687,7,132
150670,13,704
191624,10,127
214839,5,162
167529,11,436
162517,3,218
220234,12,560
222783,3,251
206943,10,152
177506,12,215
229688,8,975
222413,13,520
161650,12,652
187700,5,668
184818,7,365
220460,7,280
161216,7,353
174924,3,153
174744,12,243
211512,3,981
168565,8,418
166980,1,445
212709,6,356
182608,3,660
164983,1,403
199384,8,620
207769,12,106
189701,3,219
179741,12,115
208860,12,236
166102,11,654
194418,9,289
199116,10,698
181264,12,409
160340,11,537
222398,5,847
218224,5,811
210677,5,217
159842,3,144
167620,10,460
216733,11,335
157375,9,783
173682,2,758
167834,3,356
162141,7,661
189045,13,230
151761,3,937
193858,7,464
167498,11,998
218588,11,352
192769,4,675
212163,8,186
224416,6,968
183075,5,581
160048,12,861
178666,1,429
175989,6,907
208721,12,916
178817,7,460
169633,7,266
153194,6,644
213144,13,817
190779,8,348
217299,4,798
151279,10,739
181807,3,297
194498,7,478
168536,4,415
181419,7,681
227133,7,152
224653,1,962
176493,1,962
214566,2,811
185894,7,565
168552,4,725
171383,10,644
197240,7,894
229474,13,660
170155,8,551
206871,11,460
156828,11,897
217952,7,336
188190,11,244
189383,7,154
185034,10,156
161575,10,878
165320,11,614
178420,2,981
181961,3,987
160466,2,417
195598,2,546
227716,3,597
150391,9,946
219231,8,759
151670,2,786
203015,1,114
152069,12,186
207848,6,290
176536,6,601
194351,7,136
192291,9,741
207357,10,362
210667,4,527
223539,1,416
152312,11,818
151891,5,202
177076,7,783
197113,3,587
169380,6,196
164398,13,250
164292,12,532
208781,12,462
163118,10,478
222413,5,940
167304,12,177
195643,5,678
191291,7,455
180699,1,737
229782,6,162
224487,1,467
198950,8,840
224483,9,943
217834,12,447
155860,10,123
195470,4,898
169580,8,981
158750,8,299
219656,4,295
209575,4,325
158090,1,499
218266,4,973
193729,4,599
210222,10,767
214956,9,924
209116,7,543
221492,3,722
178808,10,351
155658,2,939
226838,5,555
162613,9,982
150799,5,415
162210,12,685
193417,12,211
164097,6,355
192111,5,235
183426,3,248
228703,8,991
167897,8,887
168841,12,770
180518,13,612
163836,7,340
166554,11,899
170550,3,948
216084,4,673
165306,2,922
227138,13,563
223292,13,691
164409,10,957
167095,10,257
168604,11,608
170307,3,700
158598,3,637
227297,2,761
164712,12,340
178208,9,184
208900,7,421
195819,11,663
212372,5,669
153025,2,365
175997,3,737
162449,10,864
217236,13,875
164230,13,670
229093,1,203
213889,3,292
150006,10,436
218232,11,978
215696,6,616
211887,6,609
204533,13,958
175224,7,643
162556,6,261
181778,6,755
177395,7,517
191437,6,884
168582,1,392
179618,1,528
167214,12,241
174426,5,985
225913,9,532
169212,12,558
193111,3,678
209664,2,135
159803,8,615
198169,10,145
200456,11,404
165341,13,662
157098,9,797
159410,2,400
209546,2,803
177974,5,906
198122,13,454
151966,2,793
225669,3,520
204829,8,699
209497,6,451
210090,3,862
195247,3,286
157155,7,830
217166,13,371
204812,4,392
167233,6,395
223725,5,554
223938,1,242
203707,13,497
221213,7,511
207399,9,206
183090,11,946
189285,6,625
227899,4,755
170433,2,379
206595,2,440
182376,6,197
220566,13,988
153955,7,593
182899,12,158
179130,10,857
205635,12,835
203517,6,584
228578,13,693
163235,3,542
188150,1,354
187214,5,516
183454,1,747
209385,12,968
190560,6,369
168847,10,393
166691,11,831
155860,8,431
164306,3,623
187646,12,400
165847,12,928
163411,13,660
155610,12,626
223798,1,281
171180,7,442
228457,3,284
153623,4,942
200940,6,438
195233,6,548
208635,12,384
186122,13,191
191246,13,145
225262,5,728
165830,9,946
216331,13,598
209933,4,222
220479,9,553
207357,1,862
189047,1,475
212060,7,416
168413,6,961
228704,8,507
215086,7,779
161488,8,799
191608,2,261
177137,2,364
169558,13,301
156217,4,833
229802,9,311
154419,7,393
164875,2,402
165483,11,410
185402,9,710
202412,13,356
162420,5,367
162219,1,344
171081,12,656
169031,3,258
183730,9,342
195295,10,584
226903,5,612
219939,8,528
166774,7,997
227594,3,502
154421,4,883
201213,6,364
223199,3,408
168743,5,266
204629,2,727
172720,3,805
150734,13,723
210933,2,236
193696,5,476
219082,8,720
172105,8,778
160612,13,541
167182,10,457
159002,10,713
157560,2,173
165945,11,148
167793,5,490
187583,9,922
177755,11,551
168944,2,275
224825,8,527
207536,1,653
154761,11,835
225115,13,766
201440,9,101
171695,4,250
185204,7,473
229032,6,945
186439,2,331
186966,10,340
184572,1,396
172355,13,608
190324,3,713
225156,13,610
186598,2,267
223649,13,694
182100,9,991
180631,7,752
226330,10,957
170480,7,279
222404,2,676
194276,7,922
220801,11,743
174167,3,598
226588,9,289
228688,6,973
180753,1,661
228290,1,484
173166,13,739
222366,1,285
223053,6,787
216429,9,678
155436,12,649
214466,7,260
150245,12,534
186558,12,567
156172,6,909
181809,12,680
183647,13,236
171324,11,611
174201,10,154
166273,13,873
194865,11,819
162177,1,667
175756,12,725
179953,3,687
213165,6,994
203783,10,332
151019,6,972
229171,9,236
157390,13,416
192386,1,698
222653,2,687
213619,13,924
194603,1,332
222818,2,976
196552,6,578
187073,10,674
218489,3,324
150238,13,994
176666,10,143
169787,8,184
185035,8,929
164078,10,529
216113,3,463
183846,8,736
152552,9,796
164864,2,453
187127,11,678
153095,13,729
189571,2,652
175430,4,151
165680,3,994
227201,10,220
221279,13,821
194228,7,857
224350,11,217
152430,8,891
207743,12,886
187601,1,730
228262,12,505
207820,10,544
184357,7,790
166061,10,961
163372,2,571
189450,6,809
224169,11,469
163712,9,978
192860,11,989
176661,8,350
206078,5,567
161990,12,828
167382,5,734
182571,12,835
176306,4,922
211784,7,207
169659,11,298
210192,4,629
207195,10,277
228156,2,526
204992,6,341
197573,5,541
187869,12,574
225433,6,391
197133,5,395
211366,2,159
165160,1,333
187889,7,370
175483,4,347
200728,13,640
190334,10,769
188550,6,686
221441,11,800
195225,9,872
203150,8,785
209394,9,700
177095,1,624
210536,9,116
215596,3,645
184190,9,441
212041,7,404
180641,1,918
160671,12,536
222468,12,900
154538,7,100
204284,2,547
224756,8,560
181270,3,679
151640,11,324
198129,9,558
165069,1,926
171608,2,542
165476,9,712
200812,6,818
201514,5,421
165920,5,537
227192,2,433
161986,7,869
193483,2,906
158794,11,745
175273,3,451
226895,5,149
211549,4,950
229415,12,242
155568,3,707
225278,13,603
194079,4,640
183663,13,623
168845,7,556
194361,1,315
218546,10,726
172793,1,792
159962,7,196
164040,13,726
213559,9,490
191756,10,552
211604,6,800
189309,8,213
178005,6,203
167136,5,419
192879,6,272
180468,3,456
178303,9,149
193354,11,306
159091,7,389
224432,11,201
174816,5,598
202863,7,298
182748,12,238
172347,12,203
217618,5,909
177156,9,503
219560,4,576
198808,2,796
164781,7,589
220695,6,272
170433,12,336
155190,9,483
196170,7,190
163794,6,884
228187,10,733
188345,1,707
197390,3,880
162483,9,432
153553,7,226
167343,1,599
217564,6,744
185884,6,633
201431,2,818
176699,4,228
180421,4,680
178509,6,850
160044,8,624
222046,11,102
188683,2,845
202527,8,662
223148,4,836
150368,7,621
221214,10,698
216130,11,860
228916,10,585
201280,2,514
191736,3,265
208314,7,704
220563,3,497
228189,8,604
215418,9,559
196139,1,161
174674,6,375
168777,11,290
223190,11,567
176854,8,950
211872,8,996
199348,1,631
191950,13,739
200236,3,997
183990,1,511
174453,13,588
170572,7,242
175646,10,121
195824,5,729
165489,5,996
169910,10,396
227203,7,201
159570,10,374
205018,9,988
229890,4,215
213391,3,888
156600,3,456
206653,8,741
177727,6,674
214292,2,988
220232,4,123
153236,5,941
176892,8,318
172146,13,771
182259,7,542
182883,1,649
160061,11,936
194940,7,749
181743,10,822
181081,6,626
195134,8,384
166196,13,830
208526,13,369
198122,8,403
153770,13,639
212330,1,562
150754,2,575
172699,12,783
184809,7,689
161429,8,650
204713,7,895
169471,6,796
157020,11,398
172399,4,515
203073,1,946
183045,2,908
161203,12,823
184011,5,408
173737,10,465
204610,9,280
168164,4,157
200773,8,955
182519,7,773
211661,3,571
184147,5,297
197217,10,100
150503,1,155
152336,5,198
161599,8,898
178576,6,800
218387,8,685
216894,7,111
228782,11,528
196179,12,220
217489,11,455
196954,10,112
171754,8,762
184200,8,773
190813,9,234
157714,12,171
188031,3,481
204771,1,140
192531,12,272
167373,6,770
181229,4,753
217385,7,957
228859,8,817
179896,3,412
176321,4,738
217110,1,531
188056,4,438
209423,1,834
197467,2,513
151161,12,134
227909,9,947
226744,11,973
207954,13,694
206456,3,980
207286,2,647
229772,2,387
169148,13,712
158343,4,919
210211,1,376
183885,2,545
186992,9,107
225580,13,976
228724,6,775
213549,9,927
154181,3,221
225474,4,725
169293,12,388
215287,12,161
218323,12,390
181749,3,692
206332,6,527
222448,8,152
216104,12,561
203390,5,335
160448,9,735
204002,11,961
182044,8,890
210066,3,878
214246,5,421
166784,9,656
199405,11,124
203814,4,778
151227,11,305
173714,12,645
159474,5,947
203407,8,600
191760,3,644
180551,13,595
221675,1,601
202688,8,755
183539,7,938
173915,5,454
162755,10,269
173325,2,204
165319,12,321
217549,12,854
153438,6,387
227871,13,713
159450,11,473
154668,10,514
193294,6,515
154331,9,974
189552,8,442
181780,5,588
166151,5,728
173116,3,454
189745,7,928
152688,8,429
192358,11,255
167457,11,993
218197,11,459
186674,4,356
226389,11,342
203179,1,156
195389,11,846
158908,4,658
209702,13,682
179626,9,702
150550,4,388
215457,8,859
208174,9,224
210766,1,776
189687,5,974
217254,10,335
220619,7,813
216129,8,288
199540,10,873
195127,10,956
219267,6,122
201032,8,412
155287,11,818
222068,13,269
169228,5,708
208332,8,711
164871,2,811
229507,1,545
156713,3,454
214401,5,716
221060,9,168
175193,9,495
156065,10,920
153797,9,712
197771,4,343
204390,2,605
199668,8,706
213137,3,324
228881,1,557
181596,8,394
187106,10,202
181835,10,220
194149,7,304
174871,6,350
155414,1,687
190944,13,103
213143,9,820
207141,10,539
220851,4,231
203142,4,620
169184,2,759
176027,3,167
165909,5,945
221999,5,318
222496,4,514
213848,13,787
158313,11,571
172046,10,307
177735,5,372
152386,4,304
174788,2,703
186637,8,673
210895,11,444
160062,5,193
192600,3,393
226396,11,168
170327,7,901
216440,11,513
170954,9,160
226534,9,514
151169,1,936
186159,6,445
224963,1,802
172563,6,177
205546,4,530
214897,2,686
157936,11,774
174992,1,223
190436,1,453
178190,9,968
190280,6,455
206003,9,157
222558,11,139
180527,2,241
179761,11,981
203615,8,105
219970,9,466
159453,10,456
169266,9,653
194394,2,126
183653,7,432
189369,4,539
198190,10,956
225029,13,364
205305,1,909
154578,5,598
228463,11,167
180077,2,828
162795,10,429
215521,4,768
197462,7,349
200504,13,593
150790,1,417
201048,13,308
207976,1,910
189867,13,404
204541,6,749
154787,3,558
196815,7,369
192051,7,441
158604,12,975
151533,9,711
207110,4,281
186808,12,252
154456,11,790
226155,1,323
164127,10,947
188453,5,883
185221,4,452
190963,11,785
211998,6,768
189963,2,624
199281,3,366
178970,7,179
163322,9,443
167127,12,398
192373,9,632
171503,5,115
206652,1,662
200483,1,253
179016,12,664
178209,13,771
165720,11,832
211907,2,547
159610,1,929
150602,9,738
198836,3,272
168854,11,926
165958,6,826
184168,11,480
161855,12,139
177994,9,916
185302,4,389
158450,11,373
159071,6,314
192177,11,156
204746,9,279
187575,10,168
174962,12,249
161416,5,594
182218,13,255
200871,2,125
178988,7,564
202153,5,458
173925,8,787
173759,5,377
214256,7,812
209156,10,683
215660,9,958
163715,2,901
176417,7,380
198623,10,421
166278,3,740
210254,4,922
185135,11,425
201360,9,258
227413,2,102
220356,8,700
165184,6,942
171636,2,107
218249,3,987
189929,2,140
179957,5,760
196523,12,193
222529,13,268
195517,6,760
190898,11,730
213444,3,983
201017,5,437
189684,8,635
160372,9,232
202445,3,351
172200,1,259
202868,3,768
180928,6,702
185941,1,860
192727,10,542
188217,5,809
199489,5,644
220116,5,460
163269,8,129
197652,8,173
227027,1,436
190060,4,591
217388,13,164
207512,8,560
157549,13,663
165541,7,694
229392,2,403
217436,2,264
190343,11,150
174376,3,245
202668,3,581
172908,10,316
153553,1,234
209378,6,115
158004,3,432
173888,6,411
226656,12,353
171899,3,113
159112,10,301
212002,4,924
220186,9,970
214629,10,276
203281,6,344
168709,11,801
197729,10,486
211942,8,152
217493,2,891
180742,10,729
172526,4,478
173942,6,722
221894,9,374
167266,5,794
162664,7,960
167885,1,644
165569,2,715
207960,8,753
152111,4,962
165539,4,200
162201,12,327
229246,5,140
160165,1,577
213485,12,246
197461,12,773
211623,7,537
197403,7,554
213503,7,694
168759,1,784
166792,3,785
225236,2,245
167820,6,433
160705,4,551
203521,12,160
196451,8,811
201928,5,450
158731,1,818
175290,12,468
167946,12,385
218162,5,937
200586,9,224
174785,5,967
199500,11,616
207591,1,428
168313,1,706
191941,5,975
174580,10,239
172897,9,802
189922,12,185
168042,3,662
210290,6,810
184899,1,371
209877,5,450
191658,4,343
187032,4,353
197542,11,652
155482,2,491
203227,6,279
224635,4,487
183217,11,838
199180,4,806
204466,2,780
215653,9,432
193160,12,217
229047,10,646
200972,2,284
196461,10,353
205648,2,216
215231,2,239
219709,4,628
150919,7,170
161928,12,529
194789,8,673
163742,6,803
199561,6,475
166049,3,621
191614,8,597
217359,2,206
223681,8,554
181209,7,876
218722,10,443
150927,5,846
222774,1,181
175040,11,569
195735,5,510
226564,4,460
217537,10,433
157651,8,215
212809,1,206
150722,13,774
203268,1,809
176543,4,985
221898,5,831
165009,5,935
152627,2,641
196826,6,907
208551,13,845
186726,8,671
173725,2,837
207267,3,576
154325,7,227
226397,2,498
217122,1,513
162848,8,752
171723,1,522
188982,6,367
153720,4,296
192529,5,410
218925,12,628
169402,5,282
229372,4,127
197388,1,668
221231,3,210
185874,6,863
218530,6,416
155205,10,246
207528,11,592
197777,3,348
227682,13,361
211553,8,991
213815,3,790
170091,2,169
152454,6,730
199837,13,921
150654,1,771
204134,5,830
187751,4,741
189670,1,891
196009,6,727
186083,8,936
202428,13,178
185831,3,687
165032,8,210
224327,5,872
172192,8,822
154032,1,137
193650,11,600
159226,4,254
164271,12,883
162096,4,910
197037,12,407
166048,9,834
154154,12,139
154081,2,773
166033,4,914
218540,6,584
222536,9,679
217462,11,194
152343,12,817
160200,3,372
193635,1,141
152353,4,981
201946,13,922
206167,13,841
213167,7,162
163452,12,544
175721,8,942
174580,7,119
170212,1,183
189385,10,506
210262,6,378
199977,8,211
161767,7,923
164205,9,296
155279,3,536
186888,7,909
191012,2,566
187545,11,902
215740,13,317
162379,12,158
181220,3,106
152532,2,220
229526,5,870
225325,10,671
181098,11,963
188637,3,766
155061,12,840
153591,12,319
222644,11,693
159427,7,996
179183,4,663
154701,10,199
203554,1,976
188190,8,527
194721,4,740
151103,7,734
208992,6,688
225307,9,890
209020,8,692
229290,4,146
158586,3,964
216689,13,521
173065,1,464
217336,7,222
169222,13,428
179631,11,238
193243,10,505
152999,12,687
202924,5,802
208687,5,868
175838,2,624
152791,2,222
159870,5,763
213037,5,346
195050,2,443
205216,5,362
189376,11,645
164266,9,436
200593,4,777
217329,2,978
200014,8,801
223404,10,451
151700,11,467
150871,13,137
155579,12,324
210673,2,807
201494,11,864
179382,7,902
156653,3,796
168253,11,908
198776,13,838
202940,8,698
202394,12,311
161210,5,369
182593,6,319
152003,5,805
220770,1,765
192847,11,796
167293,8,622
159828,8,307
182255,5,262
223027,10,134
167501,7,533
197821,5,440
201997,10,522
159684,13,597
171361,11,298
194005,5,655
190062,10,633
190573,13,611
173362,13,782
225470,10,998
215762,9,876
182395,8,785
181238,3,324
186608,12,782
150122,8,874
198624,5,702
188249,7,332
176585,5,480
152087,8,959
222264,5,838
177947,10,951
152511,3,909
162737,9,854
188932,1,398
186992,13,116
176540,6,201
155194,8,807
188967,11,209
202030,5,803
224721,13,685
225028,6,696
193812,8,671
169299,11,207
194690,11,911
170979,3,655
167131,2,607
167211,4,174
224036,12,584
228639,5,885
157617,5,988
150313,6,554
180278,9,395
196732,13,701
204922,5,245
175327,8,654
199256,2,997
187410,9,211
165608,7,957
195725,6,501
221232,12,523
213308,6,980
203646,3,742
203574,1,576
185630,4,135
199152,3,564
155163,6,160
213167,10,994
223058,7,722
202451,13,970
152984,9,445
217352,5,641
187306,4,475
158546,9,553
179451,7,972
211825,12,772
152949,4,464
195272,4,197
202344,4,779
227105,3,439
204968,11,551
226661,11,269
189821,12,366
156784,1,138
196009,4,560
163103,13,225
168827,1,459
228053,6,633
162023,12,453
183077,1,174
184175,8,369
171123,1,507
193627,3,875
183536,11,296
171229,11,931
210642,2,993
173644,7,755
186550,7,416
157286,12,321
209902,1,908
201632,3,755
216494,1,886
192725,3,973
202805,4,602
227682,13,771
217942,4,456
210647,10,640
196394,5,316
151156,3,864
172126,2,991
150815,3,250
187201,6,636
202367,11,982
212196,1,907
219630,12,265
158143,8,503
151075,5,336
179889,7,881
165360,2,844
189906,11,910
226744,2,380
221391,10,251
190072,5,553
165720,9,499
161642,8,472
191767,11,571
205408,13,727
188253,3,238
183356,2,937
155233,7,648
203050,3,434
163124,9,632
178284,11,571
221069,13,857
161953,9,230
175651,2,499
217132,11,201
185726,7,428
197647,7,701
208534,4,472
191602,7,108
200545,11,898
204762,3,941
204586,6,559
196700,8,948
177468,5,509
192842,5,147
196183,10,640
200348,1,346
215593,5,698
194098,1,296
150218,11,916
189421,3,986
180924,7,124
211118,10,860
184201,12,395
204783,3,469
162662,10,400
194775,2,587
161203,1,990
201194,4,750
150471,10,903
167230,8,584
211098,8,458
155226,8,876
229272,7,528
172235,10,574
200073,4,368
226344,11,313
182086,7,679
224609,10,775
216599,8,997
166826,6,544
193072,11,120
200444,5,233
204536,10,257
223923,12,602
215112,8,931
209275,10,555
170236,9,985
189962,8,501
173763,1,206
184697,1,600
197385,6,159
168068,7,471
193926,12,615
190863,1,481
182742,3,281
192816,11,676
214472,5,888
153701,10,118
170353,8,578
159428,7,772
195869,13,166
175000,3,242
227872,6,177
200739,10,574
225432,2,732
224741,11,404
173969,12,683
197486,11,581
212113,2,995
224005,13,266
228106,3,526
168200,1,820
169951,8,427
204622,3,349
200555,11,904
200848,1,910
227754,5,469
221991,5,792
212316,7,445
190464,7,366
165383,9,312
211802,11,700
208938,5,622
174628,7,304
194517,8,459
172416,6,572
155499,9,278
192196,2,307
213796,5,173
190271,9,681
178369,4,683
183120,8,883
172817,13,657
173328,3,215
220517,6,422
190231,13,976
168456,3,188
215504,11,604
156110,11,853
227899,3,778
226451,4,165
218574,5,433
201609,5,142
157654,6,830
196976,12,674
165326,9,131
187244,13,694
202495,4,208
205893,3,990
184289,2,317
175242,10,328
173677,6,264
162675,13,497
202817,7,196
183595,8,247
185485,11,968
205129,11,375
217735,2,470
200060,13,952
193440,13,427
186638,2,689
156696,13,911
208859,9,899
170446,3,646
195218,9,366
226994,5,748
184193,7,678
174804,1,623
185042,10,465
196333,9,858
154494,12,613
217774,11,648
226249,4,402
220365,6,571
169939,10,132
165642,12,744
156345,3,652
171850,11,493
229611,6,698
224806,10,454
223725,4,929
222842,11,521
214317,12,836
167050,4,595
188520,2,449
181343,7,864
207892,5,382
182125,3,385
159286,6,747
160849,5,382
209186,10,485
215836,13,296
210310,5,339
183916,10,731
201983,8,725
206393,2,331
180260,7,865
198466,9,590
200822,4,262
203846,2,478
180675,1,234
188642,12,161
177185,11,504
195331,7,613
217642,11,945
222738,9,385
224333,3,591
214615,11,215
209384,10,345
211378,11,658
217811,2,958
217157,1,448
212622,2,526
188091,13,147
225767,3,922
199135,7,270
158610,8,756
223543,5,267
204044,9,366
220338,7,831
182158,11,703
172693,13,205
207738,12,398
187526,13,238
160512,3,766
202475,1,619
153762,9,961
217256,2,348
219091,8,318
196013,7,727
165402,13,895
184723,8,139
226228,8,327
198278,13,956
200346,10,726
217701,10,811
157211,5,870
204988,8,370
170968,13,524
171571,4,975
180294,1,673
183963,3,900
193075,3,881
203211,3,280
150468,12,671
166271,6,919
172064,4,445
198162,2,544
223948,4,521
199094,5,789
175626,3,860
186140,9,231
226216,9,198
211635,11,823
159574,12,952
166990,6,401
173665,10,944
185190,1,401
166489,7,184
227701,5,843
217237,10,902
179732,5,326
187935,3,897
192514,12,772
154126,10,196
178935,7,167
161081,10,482
180335,10,187
185553,2,585
157221,8,336
169911,4,739
154229,8,729
224066,3,290
194789,7,163
193557,12,471
163868,9,549
187655,13,575
161013,4,264
155603,12,617
152277,1,740
178248,8,515
164119,6,571
152197,9,304
192872,7,234
157267,4,387
183428,4,287
192569,4,289
214994,11,247
161044,3,505
221808,3,196
203732,13,977
190921,8,592
167961,10,210
175152,6,444
204899,9,361
211024,3,876
172547,1,439
189700,4,938
226844,7,735
211262,4,339
150553,7,629
159861,12,830
182584,11,935
166358,11,375
163079,5,562
152006,9,1000
186262,13,476
206526,9,811
186893,3,176
212699,2,905
164630,5,920
150015,4,487
225583,6,406
184159,9,546
189649,1,486
215075,8,371
166786,9,440
164939,7,257
209182,5,485
180540,5,963
150300,6,206
177993,13,388
177151,4,247
215819,8,600
227782,1,634
170692,1,193
183452,11,434
185925,1,995
196292,7,859
195232,10,897
223648,4,643
171020,12,264
175405,8,140
172290,12,329
209584,9,706
199103,6,280
214207,11,293
216013,11,203
150366,1,990
180832,7,551
190022,13,601
207100,8,197
229984,1,602
209015,2,736
163795,11,886
187440,13,649
199128,7,801
164764,12,365
211878,13,603
189589,2,959
183934,4,230
166364,13,155
193982,8,336
159144,12,975
158776,12,472
190440,9,200
183817,8,915
169728,9,113
160911,1,253
198647,1,104
194918,13,990
222045,2,795
217426,13,411
167656,1,393
194531,3,869
211121,11,999
228652,4,771
156858,3,758
155474,11,766
161099,9,174
178831,1,316
175263,11,884
177118,13,968
194701,10,635
223531,11,766
210897,6,501
185513,6,753
188868,11,783
172311,3,394
210826,3,291
201557,5,483
191276,8,571
154979,9,454
222122,10,530
168433,7,989
163863,5,640
186772,11,588
184039,12,399
198694,11,736
211793,4,237
197914,11,549
177881,10,728
154794,6,990
171899,4,147
193153,10,996
200894,1,616
203528,13,711
172427,1,332
214985,3,703
165615,1,966
157708,4,940
172849,11,184
228190,5,593
193114,3,733
181032,5,293
195063,7,998
186028,12,729
200668,1,820
168913,10,724
217403,12,537
202911,5,523
172132,13,228
220620,13,712
206999,3,652
194602,6,713
195186,4,584
205744,1,987
155734,2,197
191741,6,486
164087,9,223
166823,11,277
211167,2,937
151893,3,292
208755,9,880
210242,12,374
154651,10,224
210972,6,201
193880,1,403
220540,5,159
196223,12,957
171462,6,385
188525,2,313
170710,12,498
183894,12,205
203532,6,195
200981,4,978
160142,7,966
177100,3,152
153647,5,584
179698,7,767
155765,1,388
192212,1,598
171196,11,876
157887,8,933
208388,11,521
218575,3,995
171560,10,774
198327,2,537
185576,4,745
178628,12,179
189205,10,796
158115,10,888
212842,3,693
174690,5,367
181964,10,822
186221,12,436
188154,10,567
222279,3,598
175556,3,985
207972,7,682
175268,4,952
223306,8,285
154472,4,826
174789,11,201
223393,2,806
170192,9,411
223347,2,614
159517,12,332
163091,5,736
224961,6,733
220285,12,668
153595,3,491
164253,1,578
150168,4,689
220963,3,480
195862,12,166
164567,8,580
175451,2,695
152284,8,575
159881,9,576
211462,13,451
229478,10,137
164307,7,252
168885,9,689
226566,11,106
196366,7,772
193301,13,945
155520,8,143
161749,9,727
205151,13,140
185349,2,375
199325,7,352
180855,9,141
192347,11,704
150706,7,330
156173,1,252
186538,5,624
195314,13,233
156223,2,612
168038,3,106
195895,6,235
179216,2,886
183296,6,215
207314,4,713
197189,6,669
201320,8,760
155314,4,216
164384,12,749
182598,4,375
220572,3,462
218672,6,128
210325,9,271
170522,9,735
160167,12,503
223202,12,675
228911,3,499
177031,11,148
173898,8,383
161538,2,279
174124,9,614
185516,10,622
194750,5,485
213939,5,574
170545,4,164
159638,7,113
228509,9,652
154500,1,163
224891,5,312
167285,8,155
170666,12,234
176491,6,175
159558,9,703
222490,10,129
175067,12,196
211201,6,129
207079,1,942
205276,7,318
207529,10,476
150355,11,386
203842,8,909
190597,7,727
179026,10,840
185238,4,606
199020,5,608
203439,6,452
222390,7,541
158671,2,402
177363,12,530
175906,7,275
184048,7,930
174293,10,448
221508,13,461
202030,6,747
202554,10,615
185937,3,417
214969,4,350
160756,1,959
157379,10,996
185149,13,625
180226,6,421
190707,5,510
166373,1,196
169508,10,263
160214,1,876
155976,7,686
195744,2,839
208937,12,785
204973,1,857
152736,12,937
169585,1,186
227814,10,367
151796,8,905
200721,3,986
201449,10,513
195678,9,708
151576,1,914
168880,9,540
212078,11,868
211340,6,534
180288,2,414
194510,3,908
227765,10,735
211992,4,272
170647,5,411
158213,10,271
161779,2,750
197619,10,417
178787,6,986
172628,2,335
181026,12,844
205802,4,459
217304,8,505
165735,6,763
161949,1,544
220525,11,767
182362,1,996
213888,8,794
170296,6,929
219773,3,889
204176,7,532
155484,3,385
161715,10,925
224597,12,274
157784,7,195
217156,3,548
152110,2,604
178056,6,621
158142,2,275
150477,10,620
163921,2,510
199100,4,658
180148,11,820
201538,11,703
165059,10,205
176039,4,441
212806,13,893
160614,13,124
196285,12,546
198301,13,385
214097,7,781
206381,9,595
164737,12,741
205617,2,532
208898,7,781
211869,10,677
156757,11,889
203090,2,207
175097,2,657
182481,3,146
211823,8,229
182937,5,478
200160,2,454
204547,4,275
217412,12,582
163040,8,354
208594,4,768
180994,13,200
222706,11,717
220000,13,883
150346,12,674
191743,5,906
150643,8,554
197635,4,731
229267,12,990
177275,8,323
150188,10,550
215386,7,126
163284,7,499
191004,3,442
170012,9,818
200305,13,909
200332,7,471
158857,6,186
218665,8,420
193761,6,518
203007,10,657
227555,9,735
157416,5,176
213108,8,696
205295,7,256
226603,1,687
181903,1,685
184362,13,887
211017,11,591
190841,6,235
229111,3,981
221326,13,291
184854,5,594
198141,3,138
184769,3,646
170454,4,670
181649,1,459
182772,8,505
195653,6,322
225550,5,277
166564,3,789
222527,8,732
213423,6,852
223559,6,917
196290,7,499
164600,3,136
220162,1,530
178689,2,867
220287,13,783
201742,9,766
173724,10,891
179117,8,937
159987,7,677
181611,6,545
198671,1,735
190256,8,549
161009,11,203
209279,1,330
191900,4,481
163834,9,104
170563,2,590
164261,13,332
182351,9,592
160239,12,841
224166,11,853
156842,3,888
193552,8,885
165915,3,525
227410,2,152
153578,10,742
154425,5,207
220686,8,294
226814,12,599
189587,13,873
220411,13,121
205349,9,165
209053,7,133
212413,9,452
209000,5,709
221805,11,748
163481,5,191
156342,6,905
152593,12,759
208731,4,857
208380,2,309
221157,3,777
157945,5,261
225887,10,798
156544,7,648
218355,3,847
227802,6,875
202390,1,677
165891,7,559
209192,3,436
228343,5,103
150914,12,566
186293,13,481
204797,5,344
166696,1,322
185634,5,404
213621,9,822
152516,13,453
188242,2,606
154111,3,885
164843,13,231
210533,7,655
216039,9,268
228185,6,962
166381,12,382
183293,1,566
225494,6,265
216079,8,191
222738,8,961
165098,1,927
215068,3,430
179909,11,828
153686,10,326
157376,11,585
